Heart Rate,Temperature,ECG,SpO2,timestamp
40.0,98.0,547.0,98.0,2024-07-07 19:28:36
40.0,98.0,25.0,95.0,2024-07-07 19:28:36
40.0,99.0,672.0,98.0,2024-07-07 19:28:35
40.0,98.0,389.0,96.0,2024-07-07 19:28:35
40.0,99.0,272.0,96.0,2024-07-07 19:28:35
40.0,98.0,446.0,99.0,2024-07-07 19:28:35
40.0,98.0,222.0,95.0,2024-07-07 19:28:34
40.0,99.0,172.0,98.0,2024-07-07 19:28:34
40.0,98.0,404.0,98.0,2024-07-07 19:28:34
40.0,98.0,724.0,96.0,2024-07-07 19:28:33
40.0,98.0,202.0,97.0,2024-07-07 19:28:33
40.0,98.0,659.0,99.0,2024-07-07 19:28:33
40.0,99.0,27.0,95.0,2024-07-07 19:28:33
40.0,99.0,240.0,97.0,2024-07-07 19:28:32
40.0,99.0,98.0,97.0,2024-07-07 19:28:32
40.0,98.0,252.0,97.0,2024-07-07 19:28:32
40.0,98.0,447.0,95.0,2024-07-07 19:28:31
40.0,98.0,247.0,95.0,2024-07-07 19:28:31
40.0,99.0,514.0,97.0,2024-07-07 19:28:31
40.0,99.0,656.0,96.0,2024-07-07 19:28:31
40.0,99.0,224.0,97.0,2024-07-07 19:28:21
40.0,99.0,525.0,96.0,2024-07-07 19:28:21
40.0,98.0,170.0,96.0,2024-07-07 19:28:21
40.0,99.0,346.0,97.0,2024-07-07 19:28:21
40.0,99.0,295.0,97.0,2024-07-07 19:28:20
40.0,98.0,527.0,96.0,2024-07-07 19:28:20
40.0,98.0,613.0,95.0,2024-07-07 19:28:20
40.0,98.0,665.0,99.0,2024-07-07 19:28:20
40.0,99.0,181.0,97.0,2024-07-07 19:28:19
40.0,99.0,710.0,99.0,2024-07-07 19:28:19
40.0,98.0,353.0,95.0,2024-07-07 19:28:19
40.0,99.0,571.0,98.0,2024-07-07 19:28:18
40.0,99.0,398.0,98.0,2024-07-07 19:28:18
40.0,98.0,279.0,99.0,2024-07-07 19:28:18
40.0,99.0,333.0,97.0,2024-07-07 19:28:18
40.0,98.0,302.0,99.0,2024-07-07 19:28:17
40.0,99.0,702.0,98.0,2024-07-07 19:28:17
40.0,99.0,274.0,97.0,2024-07-07 19:28:17
40.0,98.0,542.0,97.0,2024-07-07 19:28:17
40.0,99.0,101.0,99.0,2024-07-07 19:28:16
50.0,98.0,201.0,98.0,2024-07-07 19:17:37
50.0,99.0,720.0,95.0,2024-07-07 19:17:37
50.0,99.0,447.0,96.0,2024-07-07 19:17:37
50.0,99.0,351.0,98.0,2024-07-07 19:17:37
55.0,98.0,147.0,99.0,2024-07-07 19:17:36
55.0,99.0,553.0,96.0,2024-07-07 19:17:36
55.0,99.0,515.0,95.0,2024-07-07 19:17:36
55.0,99.0,298.0,97.0,2024-07-07 19:17:36
62.0,99.0,123.0,95.0,2024-07-07 19:17:35
62.0,98.0,150.0,97.0,2024-07-07 19:17:35
62.0,98.0,269.0,96.0,2024-07-07 19:17:35
62.0,99.0,438.0,95.0,2024-07-07 19:17:35
55.0,98.0,526.0,95.0,2024-07-07 19:17:34
62.0,98.0,104.0,96.0,2024-07-07 19:17:34
62.0,99.0,787.0,97.0,2024-07-07 19:17:34
55.0,98.0,198.0,98.0,2024-07-07 19:17:33
55.0,98.0,675.0,99.0,2024-07-07 19:17:33
55.0,99.0,729.0,99.0,2024-07-07 19:17:33
55.0,98.0,737.0,97.0,2024-07-07 19:17:33
47.0,99.0,20.0,98.0,2024-07-07 19:17:32
47.0,98.0,46.0,96.0,2024-07-07 19:17:32
47.0,98.0,601.0,98.0,2024-07-07 19:17:32
47.0,98.0,169.0,97.0,2024-07-07 19:17:32
28.0,99.0,6.0,95.0,2024-07-07 19:17:31
37.0,99.0,248.0,98.0,2024-07-07 19:17:31
37.0,98.0,557.0,98.0,2024-07-07 19:17:31
31.0,99.0,570.0,95.0,2024-07-07 19:17:30
28.0,99.0,349.0,98.0,2024-07-07 19:17:30
28.0,98.0,783.0,98.0,2024-07-07 19:17:30
28.0,99.0,599.0,96.0,2024-07-07 19:17:30
31.0,98.0,82.0,98.0,2024-07-07 19:17:29
31.0,98.0,435.0,97.0,2024-07-07 19:17:29
31.0,98.0,610.0,99.0,2024-07-07 19:17:29
31.0,99.0,423.0,99.0,2024-07-07 19:17:29
31.0,98.0,325.0,97.0,2024-07-07 19:17:28
31.0,99.0,759.0,98.0,2024-07-07 19:17:28
31.0,98.0,588.0,95.0,2024-07-07 19:17:28
31.0,99.0,265.0,97.0,2024-07-07 19:17:28
35.0,99.0,287.0,99.0,2024-07-07 19:17:27
35.0,99.0,471.0,98.0,2024-07-07 19:17:27
31.0,99.0,246.0,97.0,2024-07-07 19:17:27
31.0,98.0,115.0,97.0,2024-07-07 19:17:27
35.0,99.0,209.0,95.0,2024-07-07 19:17:26
35.0,98.0,290.0,99.0,2024-07-07 19:17:26
35.0,98.0,790.0,99.0,2024-07-07 19:17:26
35.0,99.0,150.0,98.0,2024-07-07 19:17:26
27.0,99.0,418.0,98.0,2024-07-07 19:17:25
27.0,98.0,115.0,99.0,2024-07-07 19:17:25
35.0,99.0,708.0,95.0,2024-07-07 19:17:25
35.0,99.0,201.0,99.0,2024-07-07 19:17:25
27.0,99.0,380.0,95.0,2024-07-07 19:17:24
27.0,98.0,229.0,97.0,2024-07-07 19:17:24
27.0,99.0,343.0,99.0,2024-07-07 19:17:24
27.0,99.0,601.0,97.0,2024-07-07 19:17:24
20.0,99.0,781.0,99.0,2024-07-07 19:17:23
20.0,99.0,98.0,99.0,2024-07-07 19:17:23
27.0,98.0,483.0,99.0,2024-07-07 19:17:23
20.0,99.0,70.0,95.0,2024-07-07 19:17:22
20.0,99.0,270.0,95.0,2024-07-07 19:17:22
20.0,98.0,456.0,99.0,2024-07-07 19:17:22
